timestamp,beta_theta_ratio,beta_alpha_theta_ratio
1749750624.5730937,1.2967481457286847,0.8806412963155522
1749750624.575125,1.3113504930725062,0.8848324674666385
1749750624.5790312,1.3187805633190397,0.8817004264401325
1749750624.5829375,1.3236339534735226,0.8764524962827743
1749750624.5868437,1.340351446007852,0.8806756343402843
1749750624.59075,1.3643525864833095,0.8927001298129388
1749750624.5946562,1.373473132737852,0.8985881985283123
1749750624.5985625,1.3653212082180413,0.8962322931430996
1749750624.6024687,1.35533931387702,0.8941869319349757
1749750624.606375,1.3578368681020896,0.8998393981775448
1749750624.6102812,1.3838675378851977,0.9184413886728789
1749750624.6141875,1.4313686277114834,0.9469977134326495
1749750624.6180937,1.468589794996007,0.9640234220857334
1749750624.636125,1.466372527059506,0.951867288410015
1749750624.6400313,1.4502885579986788,0.9298533739047701
1749750624.6439376,1.4671638968803364,0.9298669408692627
1749750624.6478438,1.5199337897543252,0.9542884090943304
1749750624.65175,1.5884808395009886,0.990416050808637
1749750624.6556563,1.664450795455436,1.0322416936268946
1749750624.6595626,1.7412814433677943,1.0735917292744899
1749750624.6634688,1.803619388442341,1.1016990012145524
1749750624.667375,1.8502220960483486,1.1125753101523705
1749750624.6712813,1.9120125015418525,1.1233041166735631
1749750624.6751876,2.009607936865457,1.1466290816448506
1749750624.6790938,2.1262798204909132,1.1757576954047624
1749750624.681125,2.2413582102289022,1.203891791428536
1749750624.6850312,2.3442638888193574,1.2302253053581456
1749750624.6889374,2.42295926711992,1.2519906389700717
1749750624.6928437,2.4629906062029323,1.2632441733384705
1749750624.69675,2.4718148465341976,1.266356146628662
1749750624.7006562,2.480353305057966,1.2726104518566395
1749750624.7045624,2.5005460105248134,1.2823946721252408
1749750624.7084687,2.5219003185813156,1.2858143889162705
1749750624.712375,2.539651075687666,1.2790457619618525
1749750624.7162812,2.551142534848094,1.262587656127009
1749750624.7201874,2.534953499086589,1.2297780544293073
1749750624.7240937,2.4731782501540867,1.1768001073264214
1749750624.726125,2.405373795858643,1.1261733650802102
1749750624.7300313,2.3911032163242707,1.1064536868095745
1749750624.7339375,2.4256241526318307,1.1136636755612683
1749750624.7378438,2.4703534705569754,1.1272245647385224
1749750624.74175,2.5062274846615518,1.1350595814408075
1749750624.7456563,2.527842915747164,1.1311482026757473
1749750624.7495625,2.5412732189482043,1.1150048889745972
1749750624.7534688,2.577208807607622,1.0978704170012088
1749750624.757375,2.6729823151148464,1.0942588868125422
1749750624.7612813,2.8203983681082456,1.1006838538158554
1749750624.7651875,2.976895711026257,1.1033460726706676
1749750624.7690938,3.117743226172591,1.0987441376748146
1749750624.771125,3.2554867275556822,1.0969775175122818
1749750624.7750313,3.4223951106393207,1.113621403198806
1749750624.7789376,3.5924478372593507,1.1458337377561147
1749750624.7828438,3.678843104799591,1.171736314102744
1749750624.78675,3.6403021259474664,1.1777269048124364
1749750624.7906563,3.5000824588788713,1.1631123691513574
1749750624.7945626,3.3174260092506365,1.1379500470927681
1749750624.7984688,3.157692312881423,1.1179429654892856
1749750624.802375,3.0353621242179987,1.1048652439924813
1749750624.8062813,2.9178663048715183,1.0856015814056024
1749750624.8101876,2.781382283995808,1.0518944287352932
1749750624.8140938,2.6316566012699467,1.008112239360255
1749750624.816125,2.4842616721499953,0.9624254194841263
1749750624.8200312,2.3684205078464373,0.9273196693357341
1749750624.8239374,2.313062617498103,0.9145655242814993
1749750624.8278437,2.2905200507177557,0.9134568149385754
1749750624.83175,2.2525175541612827,0.9045467711031452
1749750624.8356562,2.1943008165251645,0.8852018119255746
1749750624.8395624,2.129396853135682,0.8602108127018937
1749750624.8434687,2.062213934472696,0.8313963470243761
1749750624.847375,1.9995402942855889,0.8025262703479632
1749750624.8512812,1.9649270175039721,0.7845571712385899
1749750624.8551874,1.9669730060301636,0.7820618567293467
1749750624.8590937,1.9606993853551427,0.7778013712245606
1749750624.861125,1.9067207562196642,0.7563565007773556
1749750624.8650312,1.8165124673444089,0.7219215634194401
1749750624.8689375,1.717743097361944,0.6847411814596245
1749750624.8728437,1.627139833536269,0.650802663755559
1749750624.87675,1.5583854097581369,0.62538151486454
1749750624.8806562,1.5263238352161173,0.6148583586112195
1749750624.8845625,1.508888381032805,0.6112260269651294
1749750624.8884687,1.461231681088898,0.5970184766099891
1749750624.892375,1.383039577942505,0.5719425188148348
1749750624.8962812,1.3072719453671002,0.5488817947652931
1749750624.9001875,1.2537686795826497,0.5354941314703168
1749750624.9040937,1.2158475349109208,0.5283063769301435
1749750624.905125,1.185416676149176,0.522892617244812
1749750624.9090312,1.1688698470479288,0.5210260446659536
1749750624.9129374,1.1506190209335565,0.5151938495109395
1749750624.9168437,1.116723497358182,0.49952094389703217
1749750624.92075,1.089215654227406,0.48517819603370294
1749750624.9246562,1.0794691705293749,0.478704121102507
1749750624.9285624,1.0779834629595944,0.4769270876486398
1749750624.9324687,1.077207390454253,0.4771740094833285
1749750624.936375,1.0748879234998414,0.47871842907444717
1749750624.9402812,1.072848340881383,0.48214156492037397
1749750624.9441874,1.0698862171512973,0.4861025187947404
1749750624.9480937,1.063805147310775,0.4882769761416048
1749750624.951125,1.0528698654142128,0.48648156606088994
1749750624.9550312,1.0506399181751815,0.4860926805700521
1749750624.9589374,1.0566419262659454,0.4867137013765107
1749750624.9628437,1.0189633051506244,0.46509302335504266
1749750624.96675,0.9251523826917102,0.41736281531352576
1749750624.9706562,0.84932848198764,0.37869940159981036
1749750624.9745624,0.8351711215436467,0.36884127848607046
1749750624.9784687,0.8410080485940321,0.36907188990258283
1749750624.982375,0.8242821283836521,0.36058833163213333
1749750624.9862812,0.7687486877965632,0.3360447540453475
1749750624.9901874,0.67900153665439,0.2969977439559135
1749750624.9940937,0.6038630307642597,0.26432098394734255
1749750625.011125,0.5944572284160681,0.260051117619133
1749750625.0150313,0.6019391746819397,0.2625068449217933
1749750625.0189376,0.5847938235692208,0.25352030395935393
1749750625.0228438,0.5727917348624402,0.24637635654535153
1749750625.02675,0.572147195704681,0.24411649595885332
1749750625.0306563,0.5738748598883402,0.24320695971800027
1749750625.0345626,0.5727742927118085,0.2416448439274016
1749750625.0384688,0.568423431218852,0.23934006544918782
1749750625.042375,0.5799125683350216,0.24434186911163527
1749750625.0462813,0.5926744380385649,0.2504644956994207
1749750625.0501876,0.5912167079661077,0.25096483215595483
1749750625.0540938,0.5898783419625058,0.25159223528242797
1749750625.055125,0.5924629922370612,0.25375122158268204
1749750625.0590312,0.6012361923064709,0.25832877233492046
1749750625.0629375,0.6243513804450224,0.26878573665448213
1749750625.0668437,0.6617012056346726,0.2850042234873027
1749750625.07075,0.6845280256487045,0.2944916687121019
1749750625.0746562,0.6809905931854332,0.29215818704041735
1749750625.0785625,0.7021343082556836,0.2999702889158759
1749750625.0824687,0.7657691938906708,0.32534388347354704
1749750625.086375,0.8306078759235612,0.3504157957776509
1749750625.0902812,0.8799377723784468,0.3681572938338949
1749750625.0941875,0.9172013780768101,0.38042428900879477
1749750625.0980937,0.9374439561370691,0.38571079879714765
1749750625.100125,0.9313791341433102,0.3806983976221769
1749750625.1040313,0.9252898535962715,0.37648460599464423
1749750625.1079376,0.9529759117902222,0.38703723574272614
1749750625.1118438,0.9848988972737587,0.40067506589600677
1749750625.11575,0.9967035114452216,0.4075362429231788
1749750625.1196563,1.0127802211687487,0.4170459814195184
1749750625.1235626,1.0679716315928836,0.44309438732622325
1749750625.1274688,1.162478912120106,0.4858367443007269
1749750625.131375,1.2331901597387431,0.5192865911508053
1749750625.1352813,1.2365927776971977,0.5250285091176141
1749750625.1391876,1.2048143512789207,0.5163172002037215
1749750625.1430938,1.2043774285147166,0.5218895553406454
1749750625.148125,1.2842400518386363,0.5640820863165525
1749750625.1520312,1.4381302407193146,0.641687072480449
1749750625.1559374,1.6035488123905293,0.7271713371120544
1749750625.1598437,1.7036635473217066,0.7834171865369469
1749750625.16375,1.7163028133194245,0.796267974925185
1749750625.1676562,1.7003581260831733,0.7901199814923241
1749750625.1715624,1.7194145485858,0.7936745809905228
1749750625.1754687,1.7773826788704938,0.8090980643838434
1749750625.179375,1.8555263425284834,0.8293358119706528
1749750625.1832812,1.941617437406387,0.8514454458552702
1749750625.1871874,2.0185012046897324,0.8706733409425087
1749750625.1910937,2.0672098749347207,0.8809954080269075
1749750625.191125,2.0919736928328048,0.8850755649553422
1749750625.1950312,2.1138203221780962,0.8911411865624779
1749750625.1989374,2.1378911182632403,0.8993847713143547
1749750625.2028437,2.1593832507647823,0.9050782310432363
1749750625.20675,2.178401634013048,0.9056933581369297
1749750625.2106562,2.197356721929475,0.9011357592687843
1749750625.2145624,2.216008902684116,0.8924842931465898
1749750625.2184687,2.225903916862943,0.8792316645653886
1749750625.222375,2.224545672782485,0.863590711357022
1749750625.2262812,2.2167427586976673,0.849557794787181
1749750625.2301874,2.2033662106345395,0.8382892752601971
1749750625.2340937,2.1880083560847328,0.8310433897648904
1749750625.235125,2.1764122658462557,0.8289766909611411
1749750625.2390313,2.175932552250848,0.8329239598473724
1749750625.2429376,2.184636739225873,0.8395462669948237
1749750625.2468438,2.18388390071748,0.8393181431516623
1749750625.25075,2.1660992141703246,0.8283106015160212
1749750625.2546563,2.1434426158702573,0.8117762737961166
1749750625.2585626,2.1316121371478234,0.7972122354537262
1749750625.2624688,2.1340516033762467,0.7875791337416399
1749750625.266375,2.1347110445314224,0.7784978278174034
1749750625.2702813,2.1189055894037323,0.7659656864280405
1749750625.2741876,2.0944716580548244,0.7533674205394201
1749750625.2780938,2.085818480952263,0.7489146368398143
1749750625.298125,2.0998537793266476,0.7537885236408789
1749750625.3020313,2.114799875012883,0.7586660379903507
1749750625.3059375,2.1215812782593986,0.7588535076901826
1749750625.3098438,2.1306099014669515,0.7569344402685159
1749750625.31375,2.1459405469713255,0.7538268731959876
1749750625.3176563,2.167221066382942,0.7498055733417505
1749750625.3215625,2.1910230241951094,0.7450016949347393
1749750625.3254688,2.2073391224302066,0.7376542047113108
1749750625.329375,2.2045786741935216,0.7253047850463685
1749750625.3332813,2.1891179591507726,0.7110520760150083
1749750625.3371875,2.190095643016462,0.7047618098838816
1749750625.3410938,2.21357043993626,0.7084665877620637
1749750625.327125,2.2322919644089767,0.7130560983101177
1749750625.3310313,2.221845963959549,0.7096102191557727
1749750625.3349376,2.1627581665383815,0.6906735538034737
1749750625.3388438,2.041247961448501,0.6511674616920232
1749750625.34275,1.8812814184196185,0.598900184086717
1749750625.3466563,1.758810067863663,0.5583793709107882
1749750625.3505626,1.722258532025146,0.5450763272698202
1749750625.3544688,1.7224860541119629,0.5435434073921775
1749750625.358375,1.6960665482421737,0.5340738652010459
1749750625.3622813,1.631851070530132,0.513430176389498
1749750625.3661876,1.5488273067861078,0.48751817288722554
1749750625.3700938,1.4662400104149853,0.4621867832213453
1749750625.386125,1.3924994401636324,0.4399743787498218
1749750625.3900313,1.3441581330132877,0.42608766948314464
1749750625.3939376,1.3297425837148504,0.4232782776728159
1749750625.3978438,1.3283937760698767,0.42506805102624645
1749750625.40175,1.3331898421935409,0.4294924196468696
1749750625.4056563,1.3567048453750377,0.44083510402602905
1749750625.4095626,1.3930169596490283,0.45719105848574604
1749750625.4134688,1.411166351425337,0.46787339788476706
1749750625.417375,1.3964604668542944,0.4669878769254175
1749750625.4212813,1.3767221633191054,0.4629358752102392
1749750625.4251876,1.378514563697192,0.46420154302454475
1749750625.4290938,1.3999391915460246,0.4699747738122789
1749750625.431125,1.4368784851480418,0.4789359611699356
1749750625.4350312,1.491413990605747,0.4921810187692376
1749750625.4389374,1.5501560511244636,0.506091105313987
1749750625.4428437,1.576100780895451,0.5098642842121465
1749750625.44675,1.5618936384784825,0.5025683090363836
1749750625.4506562,1.5487428962005103,0.49830078262842353
1749750625.4545624,1.5549399115285611,0.5030736201672961
1749750625.4584687,1.5593793498579827,0.5097508893487988
1749750625.462375,1.550105056568776,0.5136298269418131
1749750625.4662812,1.5312177697191585,0.5150225264561575
1749750625.4701874,1.5042079371648291,0.5135188001969145
1749750625.4740937,1.4699359698026038,0.508764305088448
1749750625.475125,1.4341771139441435,0.5025321737881907
1749750625.4790313,1.3868893171545034,0.4915170769282309
1749750625.4829376,1.3232369736914027,0.4743927253152236
1749750625.4868438,1.2721965138035112,0.46195319216455694
1749750625.49075,1.2477471679125827,0.45968927737523974
1749750625.4946563,1.2305099950110716,0.4605481462569862
1749750625.4985626,1.20685844234606,0.4589375425684661
1749750625.5024688,1.1800982843714432,0.455321352003712
1749750625.506375,1.163249741665497,0.454018077980992
1749750625.5102813,1.1631449456896013,0.4572308010520498
1749750625.5141876,1.1730204024891024,0.46194111117558856
1749750625.5180938,1.1756108895117658,0.46117674238708295
1749750625.520125,1.1599608220425481,0.4510233801740782
1749750625.5240312,1.1453899802790783,0.4399340905286413
1749750625.5279374,1.151861634278998,0.43661143275616565
1749750625.5318437,1.167937424168788,0.43773108002464234
1749750625.53575,1.1778728771341442,0.43854373675073005
1749750625.5396562,1.1770783962760578,0.4383286116630224
1749750625.5435624,1.1644016559516346,0.43705674121267774
1749750625.5474687,1.1412043393242945,0.4349973706446798
1749750625.551375,1.115603534959834,0.4345741579592953
1749750625.5552812,1.0864270009553696,0.43446233962525116
1749750625.5591874,1.0459781248689777,0.430351038106298
1749750625.5630937,1.0122168072604771,0.42832733015224206
1749750625.567125,0.9896484818717339,0.4296520868823893
1749750625.5710313,0.9523798949484378,0.4226183335218557
1749750625.5749376,0.9105766650791084,0.41128349581477447
1749750625.5788438,0.8980623570583836,0.4111666042677705
1749750625.58275,0.911980042246598,0.42155298476465425
1749750625.5866563,0.9266043431483538,0.4308426771684907
1749750625.5905626,0.9224545152918513,0.43013820561385885
1749750625.5944688,0.8937609910004589,0.4170798699767781
1749750625.598375,0.8674239270087635,0.4046801637579128
1749750625.6022813,0.8944187366059798,0.4171475816057686
1749750625.6061876,0.9662298039679599,0.4508910651578599
1749750625.6100938,1.0171484561940227,0.47565012304991916
1749750625.612125,1.025224373575332,0.481338465986371
1749750625.6160312,1.0133366208931616,0.47854413027387904
1749750625.6199374,0.9926066399198408,0.4722769786063655
1749750625.6238437,0.9592024010066599,0.4604269486227003
1749750625.62775,0.9190772099940029,0.44550252825308745
1749750625.6316562,0.8910048708523839,0.4363461825820226
1749750625.6355624,0.8804886258805855,0.43564894537075743
1749750625.6394687,0.8738553244798274,0.43674070508517726
1749750625.643375,0.8647366314685615,0.43639361017394795
1749750625.6472812,0.855888981485581,0.435855226376372
1749750625.6511874,0.8447856419437344,0.4336264422909844
1749750625.6550937,0.8249198441881381,0.4260939571080407
1749750625.656125,0.8069809782722603,0.4185958418840177
1749750625.6600313,0.81336596430722,0.42277615119264583
1749750625.6639376,0.8362439097704363,0.43468736429308646
1749750625.6678438,0.8525738738125366,0.44249412265671595
1749750625.67175,0.8604115637743394,0.44539886022658676
1749750625.6756563,0.8661612954349514,0.44692067147691034
1749750625.6795626,0.8704997620902184,0.4475311676254191
1749750625.6834688,0.8716313535896295,0.4463751706206252
1749750625.687375,0.8742518800901689,0.44583442098487014
1749750625.6912813,0.882950345034943,0.448091100524445
1749750625.6951876,0.889040120589431,0.448568673138062
1749750625.6990938,0.8883903922970545,0.4452117977593733
1749750625.702125,0.8870551605114341,0.4413031453199484
1749750625.7060313,0.8868297278696854,0.43803510410463825
1749750625.7099376,0.8864647150809764,0.43505210264883065
1749750625.7138438,0.8860371082855537,0.43259505522718245
1749750625.71775,0.8885913614326599,0.43223311565965744
1749750625.7216563,0.8935585247506193,0.4335615853464525
1749750625.7255626,0.8972750370085695,0.4344244083738389
1749750625.7294688,0.9034407253576496,0.4360521515296489
1749750625.733375,0.9153335538637297,0.43939203245523545
1749750625.7372813,0.9294892436657881,0.4421690780985143
1749750625.7411876,0.9415304022715245,0.44186180532963465
1749750625.7450938,0.9554599873982496,0.4402132239338881
1749750625.801125,0.9773704013386316,0.4402279860271468
1749750625.8050313,0.9969680667171822,0.4378459206902738
1749750625.8089375,1.0115556489679485,0.43288982864611975
1749750625.8128438,1.0364540532354058,0.43273841812403424
1749750625.81675,1.0659052301093603,0.43531957799257787
1749750625.8206563,1.0816048431940757,0.43363653363760496
1749750625.8245625,1.08012226392643,0.4269112078658088
1749750625.8284688,1.0675275391983414,0.41769473239390215
1749750625.832375,1.059315568999148,0.41156802320123115
1749750625.8362813,1.0648174827767982,0.4113339512491296
1749750625.8401875,1.057095945093826,0.40592341622986927
1749750625.8440938,1.0003080381882057,0.3813716007940419
1749750625.812125,0.9205653549549259,0.3478642150018269
1749750625.8160312,0.8852917572724511,0.33099160450328524
1749750625.8199375,0.891146318629046,0.32919204682738945
1749750625.8238437,0.8972195374147355,0.3271663272489162
1749750625.82775,0.9067014760204198,0.32609706172720976
1749750625.8316562,0.931654324967142,0.3300606637992634
1749750625.8355625,0.9702332810114409,0.3378559574749301
1749750625.8394687,1.020502928935496,0.3482263826321981
1749750625.843375,1.079280146956032,0.3594934954460309
1749750625.8472812,1.1325113070727328,0.36643236331830376
1749750625.8511875,1.1710330692575055,0.3659733035681837
1749750625.8550937,1.2127810709117888,0.36403274837364774
1749750625.851125,1.276375227851361,0.36648366445318403
1749750625.8550313,1.3597119568563043,0.37303267237312465
1749750625.8589375,1.4377918329197745,0.37753193815730557
1749750625.8628438,1.4771809212596763,0.3726309843681325
1749750625.86675,1.4929808137840601,0.3637472613232285
1749750625.8706563,1.5194354342897212,0.3599822880631278
1749750625.8745625,1.5482632722467247,0.35940201659316784
1749750625.8784688,1.5686949006983142,0.3591896238771619
1749750625.882375,1.5839411809162036,0.35951554950310033
1749750625.8862813,1.5982994149309055,0.36079248108782214
1749750625.8901875,1.6119796792920702,0.36271026945723517
1749750625.8940938,1.629879878655891,0.3661812624514845
1749750625.895125,1.6582722323402634,0.372475973678976
1749750625.8990312,1.6754382951291942,0.37662741226830687
1749750625.9029374,1.675396486927743,0.37721470822766334
1749750625.9068437,1.6810764447795918,0.37925330252394546
1749750625.91075,1.6957241302954995,0.3832184624213041
1749750625.9146562,1.7111869923076997,0.38693677899565315
1749750625.9185624,1.7223508895356376,0.3889899095591357
1749750625.9224687,1.737568973205897,0.39119502502053893
1749750625.926375,1.7629028162620157,0.3949796961241081
1749750625.9302812,1.778845721631104,0.39607109500113996
1749750625.9341874,1.7856402124745807,0.3947087771904271
1749750625.9380937,1.8010199297568028,0.395141332533888
1749750625.940125,1.8251978134587157,0.3976953488065538
1749750625.9440312,1.857067138141816,0.40215106068436024
1749750625.9479375,1.9072195891989834,0.41028818367596165
1749750625.9518437,1.9832431720163834,0.4227466541510897
1749750625.95575,2.062011926435932,0.433593232994415
1749750625.9596562,2.129818860889754,0.43936233116265705
1749750625.9635625,2.2123036221178185,0.44510545376888716
1749750625.9674687,2.309507614525141,0.45037121803696006
1749750625.971375,2.4168623495023644,0.4540317638462763
1749750625.9752812,2.5811512029267205,0.46528431871784354
1749750625.9791875,2.8275269162622902,0.4895420896856026
1749750625.9830937,3.0810875863055855,0.515685366788651
1749750625.986125,3.2348179197406584,0.5285625377356933
1749750625.9900312,3.29155367825156,0.5310786768445982
1749750625.9939375,3.3291095099785166,0.537079233179479
1749750625.9978437,3.3708488546876114,0.5504011571496242
1749750626.00175,3.418276275926515,0.5697694638059231
1749750626.0056562,3.4590223903485833,0.5902472341424959
1749750626.0095625,3.4509930235731248,0.6016900616431279
1749750626.0134687,3.3853981720089816,0.6004091029333293
1749750626.017375,3.2997676764004886,0.5920366840009279
1749750626.0212812,3.2326826174903007,0.583609278331503
1749750626.0251875,3.1775413869596836,0.5754522805410517
1749750626.0290937,3.1293544948502885,0.5696827067764589
1749750626.031125,3.098945313973205,0.5716627515295551
1749750626.0350313,3.0470636068816606,0.5761463234678635
1749750626.0389376,2.954294653347874,0.578806785086004
1749750626.0428438,2.855025909351765,0.5845669712989021
1749750626.04675,2.763585883533785,0.5953228205346044
1749750626.0506563,2.6702736197714505,0.6071655774777222
1749750626.0545626,2.563601571572795,0.6137719549502921
1749750626.0584688,2.4598741069091385,0.6149814300768675
1749750626.062375,2.384685624901686,0.6153751674561952
1749750626.0662813,2.3336239164956725,0.6149094952451573
1749750626.0701876,2.294215819744318,0.6128652887616607
1749750626.0740938,2.258102228993996,0.6096780992385614
1749750626.077125,2.2357325267957346,0.610351925943692
1749750626.0810313,2.2329508990859535,0.618240597104918
1749750626.0849376,2.2299751548658167,0.629284798047347
1749750626.0888438,2.2303999742375744,0.6452102543768329
1749750626.09275,2.236705332562332,0.666620895898711
1749750626.0966563,2.2278742285896653,0.6862146609426607
1749750626.1005626,2.21140004927089,0.7044400107367328
1749750626.1044688,2.218195542163658,0.7296293016252334
1749750626.108375,2.244341503258615,0.7597044947302232
1749750626.1122813,2.230677237894537,0.7740626639476537
1749750626.1161876,2.1575360476281973,0.7659191644447114
1749750626.1200938,2.076904438532578,0.7551039108599742
1749750626.135125,2.0050371914828853,0.7496245635461289
1749750626.1390312,1.9237187855601934,0.7435706006976582
1749750626.1429374,1.8367385869773978,0.7378398023241984
1749750626.1468437,1.7505587167211398,0.7343971391477929
1749750626.15075,1.662206799383876,0.7311467089553885
1749750626.1546562,1.569078464306218,0.7251576601898171
1749750626.1585624,1.483614808378377,0.7197551984891525
1749750626.1624687,1.4183567925379315,0.7191894530309696
1749750626.166375,1.3722636851696037,0.7220047794765306
1749750626.1702812,1.3401170291572868,0.7250414667137065
1749750626.1741874,1.3028749585802584,0.7181757990197803
1749750626.1780937,1.2458479608236728,0.694248908393539
1749750626.181125,1.176320321494104,0.6592922592681414
1749750626.1850312,1.115666923683081,0.6277397536590098
1749750626.1889374,1.092146222986229,0.6176188526116341
1749750626.1928437,1.0903089165215596,0.6218160808880111
1749750626.19675,1.063008514212335,0.614169593895193
1749750626.2006562,1.0106159477006944,0.5942292615388989
1749750626.2045624,0.9731174681044207,0.5844083383571519
1749750626.2084687,0.9697149435707134,0.595822991338234
1749750626.212375,0.9759967532795016,0.6129471718589027
1749750626.2162812,0.9683608252829237,0.6193000859255982
1749750626.2201874,0.9492535611662953,0.6149008690425823
1749750626.2240937,0.916968048620895,0.5985464108315584
1749750626.226125,0.8769549639852996,0.574897048394292
1749750626.2300313,0.8483600738232745,0.5580367112604943
1749750626.2339375,0.832175418893021,0.5499683306423223
1749750626.2378438,0.8151673827511946,0.5428808078306692
1749750626.24175,0.7888519496332036,0.5313584547181766
1749750626.2456563,0.7602848214731969,0.5197102791322143
1749750626.2495625,0.7380545274521835,0.5131079821619438
1749750626.2534688,0.7185639209595243,0.5082980309531165
1749750626.257375,0.7025160778677362,0.5047678201659629
1749750626.2612813,0.6935954131302614,0.5039154202999623
1749750626.2651875,0.693999480200671,0.5060599183060732
1749750626.2690938,0.7022522775597434,0.5092244347778064
1749750626.271125,0.7097815936156587,0.5072788492579469
1749750626.2750313,0.7141263285565133,0.49986081225045964
1749750626.2789376,0.7112495217665501,0.48636123555738353
1749750626.2828438,0.6946783347601078,0.46474484695281476
1749750626.28675,0.6748896779796371,0.4438093334146263
1749750626.2906563,0.669850358529952,0.4359218649434386
1749750626.2945626,0.681244174894248,0.4419681465463035
1749750626.2984688,0.6896238239816224,0.44891459158322083
1749750626.302375,0.67951253065623,0.44574670386211973
1749750626.3062813,0.6504936416620983,0.4304921197205223
1749750626.3101876,0.607210907723203,0.40436775685918247
1749750626.3140938,0.5705276830010653,0.38010758367533504
1749750626.316125,0.5560793049296727,0.3679144762892189
1749750626.3200312,0.5479605126508128,0.3575716588871881
1749750626.3239374,0.5367951344904209,0.34385820165396924
1749750626.3278437,0.5281334813003276,0.3314600411300486
1749750626.33175,0.5237333046050944,0.3222446127002497
1749750626.3356562,0.5232257823399047,0.316386588870721
1749750626.3395624,0.526913430049981,0.3142076235141825
1749750626.3434687,0.5334858789311856,0.31488331620274934
1749750626.347375,0.5380122947520326,0.3153541024425108
1749750626.3512812,0.5435500312401548,0.3171245953974723
1749750626.3551874,0.5516367502230923,0.32060853263116257
1749750626.3590937,0.551758598601853,0.3191484916480296
1749750626.361125,0.5492609478743977,0.31544253098547226
1749750626.3650312,0.5508502580105746,0.31319957566304923
1749750626.3689375,0.547500006318522,0.30745681060207236
1749750626.3728437,0.5408871153561579,0.2996445448392192
1749750626.37675,0.5345497302277141,0.29221110486988533
1749750626.3806562,0.5289222533119597,0.2857363378727455
1749750626.3845625,0.5298778849749617,0.28355819916509023
1749750626.3884687,0.5363288721654872,0.2850790896471023
1749750626.392375,0.5392990795130598,0.2854528252418767
1749750626.3962812,0.5354848541866554,0.28279514225869434
1749750626.4001875,0.5357170368649965,0.2825748528843341
1749750626.4040937,0.5426663835625598,0.2858487073850752
1749750626.406125,0.5456148323119202,0.28655691354520535
1749750626.4100313,0.5516723979134108,0.28803187554779486
1749750626.4139376,0.5714881460976837,0.29541918994000244
1749750626.4178438,0.5978002315449064,0.3045196070078326
1749750626.42175,0.6242051129267355,0.3118123211680612
1749750626.4256563,0.6547685598020663,0.319281780335314
1749750626.4295626,0.690222052223236,0.32737240383707855
1749750626.4334688,0.7175539968118949,0.3304118238182308
1749750626.437375,0.7422245813894078,0.331894415589343
1749750626.4412813,0.7910172272996224,0.3443337477436832
1749750626.4451876,0.8543702079687533,0.3635929194676468
1749750626.4490938,0.9016567210024483,0.3772475554140698
1749750626.450125,0.9224278277276015,0.3818648135130977
1749750626.4540312,0.9217850406882642,0.37993890485439535
1749750626.4579375,0.913927600169704,0.3768901436151322
1749750626.4618437,0.9129408123717019,0.3775873369452552
1749750626.46575,0.9249229820042575,0.38350646104476693
1749750626.4696562,0.9396298281060137,0.38937711475804077
1749750626.4735625,0.9447069787296702,0.3892347668448701
1749750626.4774687,0.9423088461326612,0.3835981353653799
1749750626.481375,0.9349454251977795,0.37368474593214823
1749750626.4852812,0.9346584712605002,0.3647693533878325
1749750626.4891875,0.9570300922302534,0.3630642499009413
1749750626.4930937,0.9950006702251482,0.36562285353425367
1749750626.511125,1.042840144038724,0.37020888095497084
1749750626.5150313,1.1023446305841011,0.3775699546963061
1749750626.5189376,1.1716085171618318,0.3872623525878912
1749750626.5228438,1.2484828300920958,0.398767102077176
1749750626.52675,1.3248980829403771,0.4097198190486795
1749750626.5306563,1.398327699764251,0.4197912948813235
1749750626.5345626,1.4648140016584013,0.4284953809140275
1749750626.5384688,1.5129682560994335,0.4332730403205654
1749750626.542375,1.5399475129820894,0.43367893601414603
1749750626.5462813,1.5475193772081488,0.42999869265384716
1749750626.5501876,1.5478242702918885,0.42520012310262273
1749750626.5540938,1.5457818002052284,0.42025857871302297
1749750626.557125,1.5467000227068688,0.41623968604127604
1749750626.5610313,1.5719630444787078,0.4184238125394008
1749750626.5649376,1.6120199441120873,0.4237557073224693
1749750626.5688438,1.657058729387587,0.42924345121359414
1749750626.57275,1.7275796235915903,0.439365026749836
1749750626.5766563,1.8298155708842436,0.4540485532803293
1749750626.5805626,1.965311838393489,0.4717339211483791
1749750626.5844688,2.128569893539346,0.4895915198443289
1749750626.588375,2.2901537336306608,0.5006063824390843
1749750626.5922813,2.4324828306326127,0.502277755576001
1749750626.5961876,2.567269856581353,0.4993617256058778
1749750626.6000938,2.692070906333263,0.49475636012416485
1749750626.616125,2.765582627137359,0.48545908408420735
1749750626.6200314,2.8006792924624224,0.47732134302904744
1749750626.6239376,2.829605005175059,0.4758803176546607
1749750626.6278439,2.7981229954991296,0.47014270040515244
1749750626.63175,2.695372614794945,0.4564929671118875
1749750626.6356564,2.573840516730497,0.44186485183620644
1749750626.6395626,2.4519486123790877,0.427351184838307
1749750626.6434689,2.33987457925564,0.41292167811256947
1749750626.647375,2.269339830720641,0.40324069443017035
1749750626.6512814,2.279446413687088,0.40514552689477046
1749750626.6551876,2.3046578917771714,0.40672370534900754
1749750626.6590939,2.215929873150693,0.3851609396067332
